mov_basename,date_time,num_frames,duration,file_size
CAMHDA301-20190203T031500,2019-02-03T03:15:00,26971,899.932356608,17416334543
CAMHDA301-20190203T033000,2019-02-03T03:30:00,26941,898.931359744,17546282703
CAMHDA301-20190203T034500,2019-02-03T03:45:00,26969,899.865575424,17536973199
CAMHDA301-20190203T040000,2019-02-03T04:00:00,26986,900.43285504,17429478459
CAMHDA301-20190203T041500,2019-02-03T04:15:00,26980,900.23264256,17335143035
CAMHDA301-20190203T043000,2019-02-03T04:30:00,26980,900.23264256,17465401451
CAMHDA301-20190203T044500,2019-02-03T04:45:00,26977,900.132503552,17462706799
CAMHDA301-20190203T050000,2019-02-03T05:00:00,26992,900.63306752,17419714475
CAMHDA301-20190203T051500,2019-02-03T05:15:00,26924,898.364145664,17407651235
CAMHDA301-20190203T053000,2019-02-03T05:30:00,27140,905.571336192,17523833875
CAMHDA301-20190203T054500,2019-02-03T05:45:00,26827,895.127584768,17424466511
CAMHDA301-20190203T060000,2019-02-03T06:00:00,26969,899.865575424,17467235039
CAMHDA301-20190203T061500,2019-02-03T06:15:00,26979,900.199284736,16121531927
CAMHDA301-20190203T063000,2019-02-03T06:30:00,26957,899.465216,16305686239
CAMHDA301-20190203T064500,2019-02-03T06:45:00,26984,900.366139392,16234668963
CAMHDA301-20190203T070000,2019-02-03T07:00:00,26953,899.331719168,16347889903
CAMHDA301-20190203T071500,2019-02-03T07:15:00,26972,899.965714432,16213266867
CAMHDA301-20190203T073000,2019-02-03T07:30:00,27004,901.033426944,16212607659
CAMHDA301-20190203T074500,2019-02-03T07:45:00,26934,898.69778944,16287494551
CAMHDA301-20190203T080000,2019-02-03T08:00:00,27006,901.100142592,16374415719
CAMHDA301-20190203T081500,2019-02-03T08:15:00,27122,904.970698752,16049051347
CAMHDA301-20190203T083000,2019-02-03T08:30:00,26796,894.09323008,15887038423
CAMHDA301-20190203T084500,2019-02-03T08:45:00,27013,901.333778432,16073276943
CAMHDA301-20190203T090000,2019-02-03T09:00:00,26930,898.564358144,15942486803
CAMHDA301-20190203T091500,2019-02-03T09:15:00,26975,900.06585344,16242805535
CAMHDA301-20190203T093000,2019-02-03T09:30:00,26984,900.366139392,16331675027
CAMHDA301-20190203T094500,2019-02-03T09:45:00,26988,900.499570688,16214996471
CAMHDA301-20190203T100000,2019-02-03T10:00:00,26967,899.798925312,16158503479
CAMHDA301-20190203T101500,2019-02-03T10:15:00,26999,900.866637824,16315449615
CAMHDA301-20190203T103000,2019-02-03T10:30:00,26938,898.831286272,16309519435
CAMHDA301-20190203T104500,2019-02-03T10:45:00,26970,899.898998784,15919516343
CAMHDA301-20190203T110000,2019-02-03T11:00:00,27133,905.337700352,16115174815
CAMHDA301-20190203T111500,2019-02-03T11:15:00,26820,894.894014464,15877582375
CAMHDA301-20190203T113000,2019-02-03T11:30:00,26975,900.06585344,16093715855
CAMHDA301-20190203T114500,2019-02-03T11:45:00,27153,906.005118976,16219503559
CAMHDA301-20190203T120000,2019-02-03T12:00:00,26769,893.192306688,16014480071
CAMHDA301-20190203T121500,2019-02-03T12:15:00,26969,899.865575424,15981581215
CAMHDA301-20190203T123000,2019-02-03T12:30:00,27024,901.700845568,16081297335
CAMHDA301-20190203T124500,2019-02-03T12:45:00,26942,898.964717568,16104340403
CAMHDA301-20190203T130000,2019-02-03T13:00:00,27070,903.235633152,16173086171
CAMHDA301-20190203T131500,2019-02-03T13:15:00,26869,896.528941056,16083056111
CAMHDA301-20190203T133000,2019-02-03T13:30:00,26989,900.532928512,16244168767
CAMHDA301-20190203T134500,2019-02-03T13:45:00,27060,902.901989376,16257428439
CAMHDA301-20190203T140000,2019-02-03T14:00:00,26854,896.028442624,15926802731
CAMHDA301-20190203T141500,2019-02-03T14:15:00,26989,900.532928512,15897183583
CAMHDA301-20190203T143000,2019-02-03T14:30:00,26971,899.932356608,16219417679
CAMHDA301-20190203T144500,2019-02-03T14:45:00,26983,900.332781568,16200882543
CAMHDA301-20190203T150000,2019-02-03T15:00:00,27133,905.337700352,16225821663
CAMHDA301-20190203T151500,2019-02-03T15:15:00,26788,893.826301952,16311214315
CAMHDA301-20190203T153000,2019-02-03T15:30:00,26999,900.866637824,16552992735
CAMHDA301-20190203T154500,2019-02-03T15:45:00,27084,903.70277376,16367894055
CAMHDA301-20190203T160000,2019-02-03T16:00:00,26835,895.394512896,15596795207
CAMHDA301-20190203T161500,2019-02-03T16:15:00,26967,899.798925312,15875775735
CAMHDA301-20190203T163000,2019-02-03T16:30:00,27163,906.338828288,15819078399
CAMHDA301-20190203T164500,2019-02-03T16:45:00,26803,894.326800384,15595722335
CAMHDA301-20190203T170000,2019-02-03T17:00:00,26981,900.266000384,15786446079
CAMHDA301-20190203T171500,2019-02-03T17:15:00,26992,900.63306752,15594989291
CAMHDA301-20190203T173000,2019-02-03T17:30:00,26942,898.964717568,15628155043
CAMHDA301-20190203T174500,2019-02-03T17:45:00,26995,900.733140992,15660448495
CAMHDA301-20190203T180000,2019-02-03T18:00:00,27057,902.801850368,15652380887
CAMHDA301-20190203T181500,2019-02-03T18:15:00,26863,896.328794112,15582000255
CAMHDA301-20190203T183000,2019-02-03T18:30:00,26969,899.865575424,15545185423
CAMHDA301-20190203T184500,2019-02-03T18:45:00,26976,900.099211264,15644893751
CAMHDA301-20190203T190000,2019-02-03T19:00:00,26962,899.632070656,15613290891
CAMHDA301-20190203T191500,2019-02-03T19:15:00,26963,899.66542848,15639554415
CAMHDA301-20190203T193000,2019-02-03T19:30:00,26998,900.833214464,15657709963
CAMHDA301-20190203T194500,2019-02-03T19:45:00,26971,899.932356608,15467574767
CAMHDA301-20190203T200000,2019-02-03T20:00:00,27014,901.367136256,15661411059
CAMHDA301-20190203T201500,2019-02-03T20:15:00,26914,898.030501888,15597809067
CAMHDA301-20190203T203000,2019-02-03T20:30:00,26995,900.733140992,15625580687
CAMHDA301-20190203T204500,2019-02-03T20:45:00,26974,900.03243008,15525606683
CAMHDA301-20190203T210000,2019-02-03T21:00:00,26985,900.39943168,15590489207
CAMHDA301-20190203T211500,2019-02-03T21:15:00,26994,900.699783168,15706964807
CAMHDA301-20190203T213000,2019-02-03T21:30:00,26932,898.631073792,16060355947
CAMHDA301-20190203T214500,2019-02-03T21:45:00,26952,899.29842688,16400094711
CAMHDA301-20190203T220000,2019-02-03T22:00:00,26991,900.599709696,16492868503
CAMHDA301-20190203T221500,2019-02-03T22:15:00,27038,902.16792064,16475767939
CAMHDA301-20190203T223000,2019-02-03T22:30:00,26897,897.463222272,16435307167
CAMHDA301-20190203T224500,2019-02-03T22:45:00,27103,904.336769024,16503515919
CAMHDA301-20190203T230000,2019-02-03T23:00:00,26893,897.329790976,16283409663
CAMHDA301-20190203T231500,2019-02-03T23:15:00,26905,897.7301504,16423740447
CAMHDA301-20190203T233000,2019-02-03T23:30:00,26996,900.766498816,16465178739
CAMHDA301-20190203T234500,2019-02-03T23:45:00,26978,900.165926912,16298800083
CAMHDA301-20190204T000000,2019-02-04T00:00:00,26989,900.532928512,12374525647
CAMHDA301-20190204T001500,2019-02-04T00:15:00,26953,899.331719168,15645904399
CAMHDA301-20190204T031500,2019-02-04T03:15:00,26635,888.72124416,15601556335
CAMHDA301-20190204T061500,2019-02-04T06:15:00,26724,891.690811392,15627477511
CAMHDA301-20190204T091500,2019-02-04T09:15:00,26698,890.823245824,15612634219
CAMHDA301-20190204T121500,2019-02-04T12:15:00,26679,890.189316096,15606749559
CAMHDA301-20190204T151500,2019-02-04T15:15:00,26680,890.22267392,15609090059
CAMHDA301-20190204T181500,2019-02-04T18:15:00,26690,890.556317696,15563724579
CAMHDA301-20190204T211500,2019-02-04T21:15:00,26696,890.756530176,15586221891
CAMHDA301-20190205T001500,2019-02-05T00:15:00,26672,889.955745792,15596240579
CAMHDA301-20190205T031500,2019-02-05T03:15:00,26696,890.756530176,15521089347
CAMHDA301-20190205T061500,2019-02-05T06:15:00,26694,890.689814528,15514311527
CAMHDA301-20190205T091500,2019-02-05T09:15:00,26696,890.756530176,15435219267
CAMHDA301-20190205T121500,2019-02-05T12:15:00,26696,890.756530176,15334254403
CAMHDA301-20190205T151500,2019-02-05T15:15:00,26715,891.39052544,15438975031
CAMHDA301-20190205T181500,2019-02-05T18:15:00,26693,890.656391168,15467780831
CAMHDA301-20190205T211500,2019-02-05T21:15:00,26696,890.756530176,15308101443
CAMHDA301-20190206T001500,2019-02-06T00:15:00,26695,890.723172352,15528100015
CAMHDA301-20190206T031500,2019-02-06T03:15:00,26698,890.823245824,15555051115
CAMHDA301-20190206T061500,2019-02-06T06:15:00,26696,890.756530176,15567667011
CAMHDA301-20190206T091500,2019-02-06T09:15:00,26686,890.4228864,15714512427
CAMHDA301-20190206T121500,2019-02-06T12:15:00,26694,890.689814528,15630538087
CAMHDA301-20190206T151500,2019-02-06T15:15:00,26678,890.155958272,15554179811
CAMHDA301-20190206T181500,2019-02-06T18:15:00,26699,890.856669184,15416153855
CAMHDA301-20190206T211500,2019-02-06T21:15:00,26691,890.589741056,15509108151
CAMHDA301-20190207T001500,2019-02-07T00:15:00,26709,891.190247424,15687449623
CAMHDA301-20190207T031500,2019-02-07T03:15:00,26696,890.756530176,15584616771
CAMHDA301-20190207T061500,2019-02-07T06:15:00,26697,890.789888,15556398039
CAMHDA301-20190207T091500,2019-02-07T09:15:00,26694,890.689814528,15483343719
CAMHDA301-20190207T121500,2019-02-07T12:15:00,26710,891.223670784,15576102059
CAMHDA301-20190207T151500,2019-02-07T15:15:00,26680,890.22267392,15563821579
CAMHDA301-20190207T181500,2019-02-07T18:15:00,26689,890.522959872,15592115855
CAMHDA301-20190207T211500,2019-02-07T21:15:00,26692,890.62309888,15539875403
CAMHDA301-20190208T001500,2019-02-08T00:15:00,26708,891.156955136,15499912067
CAMHDA301-20190208T031500,2019-02-08T03:15:00,26705,891.056816128,15593380639
CAMHDA301-20190208T061500,2019-02-08T06:15:00,26711,891.257028608,15619980095
CAMHDA301-20190208T091500,2019-02-08T09:15:00,26708,891.156955136,15606962051
CAMHDA301-20190208T121500,2019-02-08T12:15:00,26696,890.756530176,15647860035
CAMHDA301-20190208T151500,2019-02-08T15:15:00,26674,890.02246144,15513498091
CAMHDA301-20190208T181500,2019-02-08T18:15:00,26684,890.356105216,15482513155
CAMHDA301-20190208T211500,2019-02-08T21:15:00,26693,890.656391168,15514931935
CAMHDA301-20190209T001500,2019-02-09T00:15:00,26670,889.889030144,15397704935
CAMHDA301-20190209T031500,2019-02-09T03:15:00,26717,891.457175552,15583322463
CAMHDA301-20190209T061500,2019-02-09T06:15:00,26698,890.823245824,15437294187
CAMHDA301-20190209T091500,2019-02-09T09:15:00,26693,890.656391168,15490283743
CAMHDA301-20190209T121500,2019-02-09T12:15:00,26725,891.72410368,15549962575
CAMHDA301-20190209T151500,2019-02-09T15:15:00,26690,890.556317696,15475836195
CAMHDA301-20190209T181500,2019-02-09T18:15:00,26695,890.723172352,15548729519
CAMHDA301-20190209T211500,2019-02-09T21:15:00,26683,890.322812928,15596648047
CAMHDA301-20190210T001500,2019-02-10T00:15:00,26708,891.156955136,15909518915
CAMHDA301-20190210T003000,2019-02-10T00:30:00,26965,899.732144128,16207326479
CAMHDA301-20190210T004500,2019-02-10T00:45:00,26980,900.23264256,16322942587
CAMHDA301-20190210T010000,2019-02-10T01:00:00,26961,899.598647296,16411837463
CAMHDA301-20190210T011500,2019-02-10T01:15:00,27030,901.900992512,16273696103
CAMHDA301-20190210T013000,2019-02-10T01:30:00,26927,898.464284672,16242927247
CAMHDA301-20190210T014500,2019-02-10T01:45:00,26974,900.03243008,16147377387
CAMHDA301-20190210T020000,2019-02-10T02:00:00,26996,900.766498816,16195689331
CAMHDA301-20190210T021500,2019-02-10T02:15:00,26957,899.465216,16170754015
CAMHDA301-20190210T023000,2019-02-10T02:30:00,26964,899.698786304,16085964487
CAMHDA301-20190210T024500,2019-02-10T02:45:00,26986,900.43285504,16340023819
CAMHDA301-20190210T030000,2019-02-10T03:00:00,26966,899.765501952,16355764499
CAMHDA301-20190210T031500,2019-02-10T03:15:00,26977,900.132503552,17497466879
CAMHDA301-20190210T033000,2019-02-10T03:30:00,26962,899.632070656,17590400843
CAMHDA301-20190210T034500,2019-02-10T03:45:00,27010,901.23370496,17304504827
CAMHDA301-20190210T040000,2019-02-10T04:00:00,26930,898.564358144,16791935539
CAMHDA301-20190210T041500,2019-02-10T04:15:00,26994,900.699783168,16909472999
CAMHDA301-20190210T043000,2019-02-10T04:30:00,26971,899.932356608,16901175983
CAMHDA301-20190210T044500,2019-02-10T04:45:00,26984,900.366139392,16890154355
CAMHDA301-20190210T050000,2019-02-10T05:00:00,26925,898.397503488,17048622295
CAMHDA301-20190210T051500,2019-02-10T05:15:00,27131,905.271115776,16990648447
CAMHDA301-20190210T053000,2019-02-10T05:30:00,26837,895.461163008,16769744623
CAMHDA301-20190210T054500,2019-02-10T05:45:00,26980,900.23264256,16898652635
CAMHDA301-20190210T060000,2019-02-10T06:00:00,27177,906.80590336,17532924039
CAMHDA301-20190210T061500,2019-02-10T06:15:00,26809,894.526947328,15671292559
CAMHDA301-20190210T063000,2019-02-10T06:30:00,26904,897.696792576,16497383575
CAMHDA301-20190210T064500,2019-02-10T06:45:00,26998,900.833214464,15851139371
CAMHDA301-20190210T070000,2019-02-10T07:00:00,26963,899.66542848,15286639055
CAMHDA301-20190210T071500,2019-02-10T07:15:00,26974,900.03243008,15497760459
CAMHDA301-20190210T073000,2019-02-10T07:30:00,26955,899.398500352,15481586439
CAMHDA301-20190210T074500,2019-02-10T07:45:00,27003,901.00006912,15655866743
CAMHDA301-20190210T080000,2019-02-10T08:00:00,26964,899.698786304,15646431559
CAMHDA301-20190210T081500,2019-02-10T08:15:00,26982,900.299358208,15539843575
CAMHDA301-20190210T083000,2019-02-10T08:30:00,26974,900.03243008,15432516699
CAMHDA301-20190210T084500,2019-02-10T08:45:00,26964,899.698786304,15536034567
CAMHDA301-20190210T090000,2019-02-10T09:00:00,26998,900.833214464,15733829531
CAMHDA301-20190210T091500,2019-02-10T09:15:00,26954,899.365142528,16288814115
CAMHDA301-20190210T093000,2019-02-10T09:30:00,26946,899.0982144,16065718343
CAMHDA301-20190210T094500,2019-02-10T09:45:00,27061,902.9353472,16276142719
CAMHDA301-20190210T100000,2019-02-10T10:00:00,27151,905.938403328,16434631775
CAMHDA301-20190210T101500,2019-02-10T10:15:00,26696,890.756530176,16025201859
CAMHDA301-20190210T103000,2019-02-10T10:30:00,27006,901.100142592,15957741751
CAMHDA301-20190210T104500,2019-02-10T10:45:00,26975,900.06585344,16027243327
CAMHDA301-20190210T110000,2019-02-10T11:00:00,26946,899.0982144,16536775367
CAMHDA301-20190210T111500,2019-02-10T11:15:00,26961,899.598647296,16598374551
CAMHDA301-20190210T113000,2019-02-10T11:30:00,26998,900.833214464,16553625083
CAMHDA301-20190210T114500,2019-02-10T11:45:00,26967,899.798925312,16557660583
CAMHDA301-20190210T120000,2019-02-10T12:00:00,27183,907.00611584,16500713879
CAMHDA301-20190210T121500,2019-02-10T12:15:00,26956,899.431858176,16171772507
CAMHDA301-20190210T123000,2019-02-10T12:30:00,26788,893.826301952,15675880235
CAMHDA301-20190210T124500,2019-02-10T12:45:00,27076,903.435845632,16103277083
CAMHDA301-20190210T130000,2019-02-10T13:00:00,26867,896.462225408,16163657647
CAMHDA301-20190210T131500,2019-02-10T13:15:00,26962,899.632070656,16258832283
CAMHDA301-20190210T133000,2019-02-10T13:30:00,26965,899.732144128,15835906367
CAMHDA301-20190210T134500,2019-02-10T13:45:00,27005,901.066784768,15960196719
CAMHDA301-20190210T140000,2019-02-10T14:00:00,26950,899.231645696,15920345931
CAMHDA301-20190210T141500,2019-02-10T14:15:00,26970,899.898998784,15851949207
CAMHDA301-20190210T143000,2019-02-10T14:30:00,26966,899.765501952,15957579699
CAMHDA301-20190210T144500,2019-02-10T14:45:00,27004,901.033426944,16019401867
CAMHDA301-20190210T150000,2019-02-10T15:00:00,26949,899.198287872,16072929095
CAMHDA301-20190210T151500,2019-02-10T15:15:00,26985,900.39943168,17597071863
CAMHDA301-20190210T153000,2019-02-10T15:30:00,26962,899.632070656,17404737339
CAMHDA301-20190210T154500,2019-02-10T15:45:00,27099,904.203337728,17634060983
CAMHDA301-20190210T160000,2019-02-10T16:00:00,26842,895.6280832,17526704683
CAMHDA301-20190210T161500,2019-02-10T16:15:00,26966,899.765501952,17580169539
CAMHDA301-20190210T163000,2019-02-10T16:30:00,26992,900.63306752,17561393003
CAMHDA301-20190210T164500,2019-02-10T16:45:00,27012,901.300420608,17448904999
CAMHDA301-20190210T170000,2019-02-10T17:00:00,27033,902.001065984,17673170215
CAMHDA301-20190210T171500,2019-02-10T17:15:00,26855,896.061865984,17463496351
CAMHDA301-20190210T173000,2019-02-10T17:30:00,26999,900.866637824,17468661295
CAMHDA301-20190210T174500,2019-02-10T17:45:00,27137,905.47126272,17238122383
CAMHDA301-20190210T180000,2019-02-10T18:00:00,26774,893.359161344,16935689107
CAMHDA301-20190210T181500,2019-02-10T18:15:00,26998,900.833214464,15716414555
CAMHDA301-20190210T183000,2019-02-10T18:30:00,26958,899.498573824,15696203079
CAMHDA301-20190210T184500,2019-02-10T18:45:00,27076,903.435845632,15847635899
CAMHDA301-20190210T190000,2019-02-10T19:00:00,26882,896.962789376,15709846771
CAMHDA301-20190210T191500,2019-02-10T19:15:00,26993,900.666359808,15917900959
CAMHDA301-20190210T193000,2019-02-10T19:30:00,26934,898.69778944,16040614759
CAMHDA301-20190210T194500,2019-02-10T19:45:00,27145,905.738190848,15802936847
CAMHDA301-20190210T200000,2019-02-10T20:00:00,26798,894.159945728,15558092851
CAMHDA301-20190210T201500,2019-02-10T20:15:00,26990,900.566286336,15695997635
CAMHDA301-20190210T203000,2019-02-10T20:30:00,26963,899.66542848,16035607119
CAMHDA301-20190210T204500,2019-02-10T20:45:00,26976,900.099211264,16150148599
CAMHDA301-20190210T210000,2019-02-10T21:00:00,26965,899.732144128,16132768591
CAMHDA301-20190210T211500,2019-02-10T21:15:00,26990,900.566286336,16775373971
CAMHDA301-20190210T213000,2019-02-10T21:30:00,26975,900.06585344,16658517135
CAMHDA301-20190210T214500,2019-02-10T21:45:00,27056,902.76855808,16426012467
CAMHDA301-20190210T220000,2019-02-10T22:00:00,26881,896.92930048,16625180815
CAMHDA301-20190210T221500,2019-02-10T22:15:00,26963,899.66542848,16713261423
CAMHDA301-20190210T223000,2019-02-10T22:30:00,26963,899.66542848,16735904799
